time,bag_id,person_id,distance,status,previous_status
00:00,2,3,250.5,warming_up,normal
00:00,2,3,250.65,normal,warming_up
00:01,2,3,249.47,unattended,normal
00:02,1,11,87.5,warming_up,normal
00:02,1,11,120.17,normal,warming_up
00:03,20,11,3.5,warming_up,normal
00:03,20,11,0.0,normal,warming_up
00:03,2,11,0.0,abandoned,unattended
00:05,3,17,17.5,warming_up,normal
00:07,1,11,0.0,warming_up,normal
00:07,1,11,0.48,normal,warming_up
00:09,2,17,243.72,unattended,normal
00:10,2,17,248.8,abandoned,unattended
00:14,3,11,0.0,normal,warming_up
00:17,77,11,0.0,warming_up,normal
00:17,77,11,0.0,normal,warming_up
